Date,Soroti,Lira
2016-01-01,,
2016-01-15,,
2016-02-01,,5.938748106689635
2016-02-15,,5.969257187690196
2016-03-01,,5.997485220275807
2016-03-15,,
2016-04-01,,
2016-04-15,,
2016-05-01,,
2016-05-15,,6.127782268711434
2016-06-01,,6.134167266475048
2016-06-15,,6.113288904229075
2016-07-01,,5.916346207485212
2016-07-15,,5.913377628912518
2016-08-01,,6.018087822228424
2016-08-15,,6.048795584257324
2016-09-01,,6.077253398958814
2016-09-15,,6.10306056731719
2016-10-01,,6.107490235687481
2016-10-15,,6.091433353388879
2016-11-01,,6.065581982995484
2016-11-15,,5.957754267850688
2016-12-01,,5.982228586555577
2016-12-15,,5.9929257809521905
2017-01-01,,6.018087694141735
2017-01-15,,6.048850040998103
2017-02-01,,5.985938280661479
2017-02-15,6.04131048195558,6.039157628594478
2017-03-01,6.067679170932938,6.067679170932938
2017-03-15,6.221705147107435,6.186263000457503
2017-04-01,6.218606555244162,6.193265832765308
2017-04-15,6.438389706434408,6.052053768235239
2017-05-01,6.4301943469023986,6.045018242280258
2017-05-15,6.216049695558607,6.052320971841269
2017-06-01,6.119623341749793,5.938288464858283
2017-06-15,5.71903860700354,5.871499740494358
2017-07-01,5.719241836835949,5.676134973936596
2017-07-15,5.800096710061011,5.717663699046889
2017-08-01,5.933728619282173,5.788285692873584
2017-08-15,5.90105695564276,5.791668993331471
2017-09-01,5.823103905767166,5.784779888087635
2017-09-15,5.617400973585761,5.781213564324757
2017-10-01,5.656328809819859,5.779707830980365
2017-10-15,5.766673222085411,5.768065010758233
2017-11-01,5.607733441311675,5.50906796558977
2017-11-15,5.604900743720365,5.558069444036266
2017-12-01,5.602076047644162,5.686633435672225
2017-12-15,5.603546248123648,5.692598025739551
2018-01-01,5.680526165783623,5.724977928354456
2018-01-15,5.686539010438083,5.76750807297175
2018-02-01,5.767478604038691,5.802952992232351
2018-02-15,5.904856544135821,5.834827939775338
2018-03-01,5.758540898024515,5.859288279059743
2018-03-15,5.752999880080181,5.864225515190406
2018-04-01,5.7432146867839835,5.9515600169992435
2018-04-15,5.7408191944601175,5.980769864090709
2018-05-01,5.732763689273369,6.002530556671921
2018-05-15,5.732186734676591,6.058241146508461
2018-06-01,5.720147026922902,6.038338737864384
2018-06-15,5.775922780561859,5.83478452809837
2018-07-01,5.828751262238462,5.790713889845292
2018-07-15,5.931781950088486,5.804998998843253
2018-08-01,5.869226387091382,5.647919383584474
2018-08-15,5.852730596523678,5.628345580121404
2018-09-01,5.841110680347479,5.61796712903327
2018-09-15,5.896394331465438,5.896394331465438
2018-10-01,6.126011951115102,5.9646022840716135
2018-10-15,6.0276661383997325,6.023490766989252
2018-11-01,6.028411783901574,6.028411783901574
2018-11-15,6.037629071824705,6.039693056045557
2018-12-01,6.042672118507518,6.042672118507518
2018-12-15,6.0478205114340655,6.103500896467623
2019-01-01,6.069061657693399,6.146022698829527
2019-01-15,6.099299003294265,6.1748594085283015
2019-02-01,6.2063025460794305,6.2063025460794305
2019-02-15,6.205810891938681,6.251620427969974
2019-03-01,6.244408571030333,6.241069669764819
2019-03-15,6.301166696648176,6.235529533008196
2019-04-01,6.310560319430186,6.316733178537267
2019-04-15,6.425531646586908,6.426908109295631
2019-05-01,6.420997000136489,6.489068637104119
2019-05-15,6.5275549994261075,6.5238213298740595
2019-06-01,6.526819362738636,6.309250996115041
2019-06-15,6.537520207809981,6.0356962814890895
2019-07-01,,
2019-07-15,,
2019-08-01,,
2019-08-15,,
2019-09-01,,
2019-09-15,,
2019-10-01,,
2019-10-15,,
