Date,Makueni,Machakos
2016-01-01,,6.867023396662568
2016-01-15,,6.869118515768734
2016-02-01,,6.876230575440013
2016-02-15,,6.862913410127825
2016-03-01,,6.8054951672765
2016-03-15,,6.744210224043156
2016-04-01,,6.624818783590919
2016-04-15,,6.642141817272417
2016-05-01,,6.644353091804366
2016-05-15,,6.3485258183179205
2016-06-01,,6.494846391639547
2016-06-15,,6.49167602367946
2016-07-01,,6.489935121849543
2016-07-15,,6.486707229880043
2016-08-01,,6.48494600840802
2016-08-15,,6.483181679561344
2016-09-01,,6.482892873065308
2016-09-15,,6.5489577381011435
2016-10-01,,6.6109272019424825
2016-10-15,,6.606127899326081
2016-11-01,,6.600716001527368
2016-11-15,,6.595038221153797
2016-12-01,,6.588744974595147
2016-12-15,,6.5818766713333865
2017-01-01,,6.57314099196354
2017-01-15,,6.619488712682139
2017-02-01,,6.66378313657336
2017-02-15,,6.656900779427753
2017-03-01,6.656551736270831,6.656551736270831
2017-03-15,6.645415885178283,6.645696744609984
2017-04-01,6.634353341135345,6.634353341135345
2017-04-15,6.735312768732915,6.738350745752991
2017-05-01,6.731601410229312,6.731601410229312
2017-05-15,6.736595585847204,6.736595585847204
2017-06-01,6.734485810897574,6.734485810897574
2017-06-15,6.742384481917004,6.744168603710505
2017-07-01,6.7472407022661764,6.7472407022661764
2017-07-15,6.7431674395719465,6.7431674395719465
2017-08-01,6.7370553382904745,6.740634989261978
2017-08-15,6.745553560513844,6.747843346528941
2017-09-01,6.677380799888984,6.721702696322021
2017-09-15,6.604218274501613,
2017-10-01,6.65915264961788,
2017-10-15,6.626096818197707,
2017-11-01,6.520860943021803,
2017-11-15,6.529735458374706,
2017-12-01,6.461852075765458,
2017-12-15,6.454597282510799,
2018-01-01,6.4480663893659855,
2018-01-15,6.448058883581744,6.449411148831758
2018-02-01,6.455416761446466,6.469657770461288
2018-02-15,6.504262415205933,6.518358185006328
2018-03-01,6.501148061962706,6.50303189297508
2018-03-15,6.617864821807924,6.618975316091951
2018-04-01,6.597779332159993,6.610090623639443
2018-04-15,6.608599214586755,6.609707247941118
2018-05-01,6.425240226801937,6.4887842177729995
2018-05-15,6.389127779914979,6.421717222013925
2018-06-01,6.169429555640725,6.205056733283875
2018-06-15,6.2880350568149845,6.362253082344705
2018-07-01,6.21402737540778,6.368178055235038
2018-07-15,6.34934345888069,6.291757457058001
2018-08-01,6.212608833725317,6.204254566255459
2018-08-15,6.207530896506882,6.264134525311796
2018-09-01,6.280856042868541,6.280856042868541
2018-09-15,6.282531112115966,6.307777643798006
2018-10-01,,
2018-10-15,6.285872856467305,6.359539473654137
2018-11-01,6.353241036743845,6.351071053975522
2018-11-15,6.3811788911074805,6.342720141151101
2018-12-01,6.408357388521492,6.408357388521492
2018-12-15,6.410684338266384,6.342078014909487
2019-01-01,6.380426543535858,6.376755098149193
2019-01-15,6.3492245716654345,6.4102698741493835
2019-02-01,6.343018118729653,6.348736504576648
2019-02-15,6.344612596914546,6.372625633142221
2019-03-01,6.406929179597177,6.406929179597177
2019-03-15,6.397677783196507,6.401664499440328
2019-04-01,6.391087273239116,6.391087273239116
2019-04-15,6.384698738678216,6.445717014792534
2019-05-01,6.4394939573929655,6.654523873933005
2019-05-15,6.56421417981717,6.56421417981717
2019-06-01,6.564438980404133,6.564438980404133
2019-06-15,6.554031096916307,6.560727550511428
2019-07-01,6.575448427740122,6.573267574406247
2019-07-15,6.596416658228198,6.58565229164104
2019-08-01,6.621920866600269,6.6672317740434694
2019-08-15,6.646790754638274,6.742655104587011
2019-09-01,6.633762145286237,6.633247609643293
2019-09-15,6.634672185926927,6.629528141662018
2019-10-01,6.633117094690096,6.679578237690898
2019-10-15,6.631559581377472,6.72724227003319
2019-11-01,,
2019-11-15,,
2019-12-01,,
2019-12-15,,
2020-01-01,,
2020-01-15,,
2020-02-01,,
2020-02-15,,
